Title,Summary,Predicted Bias,Stance
Former Mexican President: 'I'm Not Going To Pay For That F**king Wall',former president viente Fox says Mexico is not willing to fund a wall. he is an advocate for his stance on allowing undocumented migrants to come to the u.s. he says he wants a wall to keep undocumented migrants out of the country.,center,left
Former Mexican President: 'I'm Not Going To Pay For That F**king Wall',"former president and ex-mexican president Vicente Fox denies backing a wall. he says that as a taxpayer, he's not willing to fund him or for his big idea. former president and former president caliphate says he'll not pay for wall if he's elected.",center,left
Ted Cruz Accuses Donald Trump Of Planting 'Garbage' Affair Story,"Ted Cruz accuses president obama of backing the ""National Enquirer"" the tabloid had published a story claiming that Cruz had extramarital affairs with five women. the senator says his supporters at the Enquirer were doing his bidding. the news spills into an exchange between Cruz's former communications director and a columnist.",left,center
Ted Cruz Accuses Donald Trump Of Planting 'Garbage' Affair Story,"senator teddy murray condemns the ""attacks are garbage"" against the president. Cruz accuses u.s. tabloid that the rumors of sex marriage were fabricated. the texan denies any wrongdoing. a spokesman for the report's parent company denies it was influenced by the backers.",left,center
Ted Cruz Accuses Donald Trump Of Planting 'Garbage' Affair Story,"""these attacks are garbage,"" texas senator says. national enquirer says it's just a tabloid story but has not backed out. Cruz's former communications director says she's not in love with writer. his campaign denies an affair with his former colleague.",center,center
"Cruz blames Trump for affair story, hints he wouldn't support him in general election","critics blame a national enquirer story that alleged a married senator had affairs. Cruz: ""i don’t make a habit out of supporting people who attack my wife and attack my family"" the feud stems from a campaign ad featuring a naked girlfriend.",left,center
"Cruz blames Trump for affair story, hints he wouldn't support him in general election",cnn's antony poll says the two men have the same issues as previous presidential candidates. the news comes the week after a super PAC published a spoof photo of the president. campaign pledged to support Trump if he wins the republican nomination.,center,center
"Cruz blames Trump for affair story, hints he wouldn't support him in general election","tna tabloid reports obama has been hurt after misstep with his husband. senator tedred crawford says he's sticking to his vow to support candidate if elected. crawford claims it is only because the obama campaign has become more critical of his wife. campaign spokesman says the tabloid article is ""complete and utter lies""",left,center
"Paul LePage, the Governor of Maine, Now Says He’s Not Quitting","legislators called for special session to at least rebuke governor over profane threat. governor says he has backbone, was seeking ""spiritual guidance"" ""i am not an alcoholic, and I'm not a drug addict,"" he adds. he also apologizes, vows to ""no longer speak to the press ever again after today""",left,right
"Paul LePage, the Governor of Maine, Now Says He’s Not Quitting",Maine's governor warns he might abort his second term if he'resigns' lawmakers call for a special session to at least rebuke the governor. state officials say he's in trouble with lawmaker for his profane threat.,left,right
"Paul LePage, the Governor of Maine, Now Says He’s Not Quitting","lepage: ""what I have is a backbone"" state legislatures say rebuke him over profane threat to shoot a democrat. state lawmakers, political leaders say they believe vote should be reversed. senators say rebuke ""really dumb"" measures, including ""too bad for the public""",left,right
Paul LePage Says He Won't Resign After All,"governor says he has no plans to quit and will no longer speak to the media. he made the comments in reconciliation meeting with rep. darrell gattin. gattin, a member of the governing party, says lePage is not mentally able to serve.",right,center
Paul LePage Says He Won't Resign After All,"paul lepage vows to seek out a new job to promote economic growth. he apologized for calling rep. Drew Gattine a “son of a cocksucker"" in a voicemail. ""i will no longer speak to the press ever again,"" he told reporters on wednesday.",right,center
Paul LePage Says He Won't Resign After All,LePage said he has no plans to resign from his job. he will no longer talk to media from this day forward. he hinted he might resign before his term ends in 2018.,center,center
